symbol,sector,score,correction,ema_trend,rsi,growth,debt
CARTRADE.NS,OTHER,3.3892462500000002,44.16156521333767,True,59.37391180990657,24.2085,94.637
ECLERX.NS,OTHER,3.1777387499999996,40.040429529576,True,50.339764506975634,21.2595,84.96000000000001
COLPAL.NS,OTHER,3.14019375,42.04198473657493,True,53.05270210026857,12.0915,96.209
NIACL.NS,OTHER,3.113291248875,42.69806605891485,True,48.781414355293805,8.36849995,100.0
SIGNATURE.NS,OTHER,3.0859812501125,47.219295994354596,True,53.2896042106295,64.932500005,0.0
HEXT.NS,OTHER,3.02225625,44.185623595460555,True,74.25640807882058,11.336500000000001,89.479
TATATECH.NS,OTHER,2.9289450112499997,43.779123356214086,True,68.47984056277826,16.1140005,76.092
DEEPAKNTR.NS,OTHER,2.7070462556250003,40.88963031003387,True,75.51554896672305,5.2545002499999995,77.588
PPLPHARMA.NS,OTHER,1.5822150000000001,40.39063259077619,True,55.45210294048673,0.0,30.480999999999995
JBMA.NS,OTHER,1.32505875,43.76524499519071,True,54.00685298636943,8.8915,0.0
DEVYANI.NS,OTHER,1.24308,46.709991490529156,True,58.01007693073683,5.248,0.0
